peakID,mz,rt,maxMeanIntensity,RSD,bestScore,bestAdduct
490,248.096117648,95.029386,28905785.486,6.15008017627,10,
491,248.113992894,195.604968,4095469.75906,10.207062787,10,
493,248.979532901,269.450325,3659408.5718,6.2528215576,2.0,[M+Cl]-
865,303.104799406,130.656984,2677089.61973,5.69696815274,1.0,[M-H]-
496,249.078127685,98.454048,64845008.4718,14.6362589795,10,
497,249.071346274,124.309377,711121.773355,14.7576605363,10,
784,291.139062174,92.744244,2344267.09083,6.87921657556,1.0,[M-H]-
499,249.135802911,144.931926,885896.156146,1.90231456193,10,
504,250.083632913,68.205669,241110800.948,14.371358154,10,
506,250.130236113,452.915838,283067.155417,4.23833045559,10,
507,250.153037666,96.26271,4030711.28353,4.7105179203,10,
1150,349.056063138,203.113164,2581118.61898,2.64437753716,1.0,[M-H]-
511,251.09581411,67.893789,3346568060.55,14.9801820004,10,
515,252.079618259,68.244174,8384447.50608,4.78516221039,10,
517,252.884391962,118.147179,6566545.51324,14.2501033233,10,
518,253.111320207,67.757778,1979050839.4,14.8602020322,10,
520,253.137139504,59.216529,187766477.331,2.26343613696,10,
938,311.223080674,96.420027,152236827.301,4.99225154556,1.0,[M-H]-
523,253.883923562,118.060314,679245.213029,9.76124074689,10,
524,254.095180184,68.069466,12759328.6756,14.5777382733,10,
525,254.122435583,116.904522,991152.078535,7.86404840106,10,
529,254.581939405,100.023165,812296.785636,12.4005706211,10,
530,254.948686268,221.223861,10613223.6773,10.4314425873,10,
531,254.948631191,551.025135,982551.205083,10.2213629596,10,
532,254.948603613,149.169288,6839073.18053,8.70175374114,10,
533,254.948784207,131.834046,5453606.43169,12.5708777522,10,
534,254.948555918,280.623642,2593023.82149,9.84504554626,10,
535,254.967879331,762.47748,140768067.981,1.30676941672,10,
536,254.967902646,798.47088,34518361.3969,9.74279172929,10,
537,255.087906599,97.65942,81977193.5441,10.27219329,10,
1504,420.243281717,98.306277,1435182.86888,10.5964723272,2.0,[M+Cl]-
543,256.059469563,437.66901,44564410.9086,5.54357343621,10,
544,256.059435988,460.062171,47363810.2198,10.8539519473,10,
545,256.094012664,199.543044,6309781.34502,8.37099565307,10,
1579,438.127269047,229.537803,6840709.35857,10.0140814102,2.0,[M+Cl]-
550,256.96688907,117.15855,324608.354727,14.5814302389,10,
551,257.078076247,145.001433,31694231.0807,5.83559202021,1.0,[M-H]-
553,257.080488404,486.733476,412406.955045,11.5312258459,10,
737,285.162526784,78.974424,11615943.4886,12.2810743634,1.0,[M-H]-
555,257.150855072,167.973462,5682075.10568,3.90229847663,10,
557,257.212391753,100.339356,84884966.4496,12.0691424796,10,
560,258.056509048,460.011651,15386736.725,5.75391124414,10,
562,258.055415296,192.695466,1518773.10144,1.7416144692,10,
563,258.056576619,437.74257,13898915.1774,3.90133049319,10,
565,258.733348061,116.789805,2400034.99506,12.6093771128,10,
568,260.051234343,274.173573,755586.738122,10.1321875603,10,
569,260.730821651,117.19866,2753949.43215,12.4993780595,10,
571,260.98074549,118.149174,411335.930414,9.9502870112,10,
572,261.055177256,273.933435,449768.629559,9.2722566183,10,
574,261.08806519,98.621154,2618271.16113,14.6465867923,10,
575,261.093962129,357.26397,3766817.79007,6.05106388789,10,
576,261.107923557,473.943612,641855.249452,2.85333487838,10,
577,261.109394366,527.446236,570622.615489,7.42450717191,10,
578,261.128078857,305.196387,97843957.0771,7.2560983074,10,
579,261.128079894,279.471573,28265261.0464,4.26156418186,10,
580,261.124683107,447.337773,45112812.6424,4.45820250082,10,
581,261.134552584,190.556979,10471630.951,11.0953375448,10,
583,261.959787958,151.504755,1239898.87271,14.9019596724,10,
584,262.095888496,96.873234,23712224.9036,7.16723081893,10,
586,262.127997745,447.320712,6640375.01575,1.78874094152,10,
588,262.147879547,69.781302,12395351.8416,10.6964053007,10,
592,262.97847343,118.474308,341571.626929,7.62436912749,10,
